Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth
14303.0,218,16.174999999999997,2,32.35,20.15,12.2,21,118,100,109.0,2.695833333333333,0.16666666666666666,18.166666666666668,10
14304.0,582,108.41,2,216.82,121.95,94.87,59,295,287,291.0,18.06833333333333,0.16666666666666666,48.5,11
14306.0,108,7.4399999999999995,1,7.4399999999999995,7.4399999999999995,7.4399999999999995,6,108,108,108.0,0.62,0.08333333333333333,9.0,1
14307.0,1021,67.2325,4,268.93,113.64,48.42,93,456,105,255.25,22.410833333333333,0.3333333333333333,85.08333333333333,7
14309.0,851,38.193333333333335,3,114.58,56.79,7.45,64,483,39,283.6666666666667,9.548333333333334,0.25,70.91666666666667,12
14310.0,230,51.0,1,51.0,51.0,51.0,22,230,230,230.0,4.25,0.08333333333333333,19.166666666666668,3
14311.0,89,30.57,1,30.57,30.57,30.57,11,89,89,89.0,2.5475,0.08333333333333333,7.416666666666667,5
14312.0,725,31.372000000000003,5,156.86,82.22,9.65,71,493,42,145.0,13.071666666666667,0.4166666666666667,60.416666666666664,11
14314.0,36,5.2,1,5.2,5.2,5.2,2,36,36,36.0,0.43333333333333335,0.08333333333333333,3.0,5
14315.0,247,43.69,2,87.38,53.64,33.74,23,125,122,123.5,7.281666666666666,0.16666666666666666,20.583333333333332,5
14316.0,234,3.9520000000000004,5,19.76,7.82,0.29,12,168,6,46.8,1.6466666666666667,0.4166666666666667,19.5,10
14318.0,104,14.45,1,14.45,14.45,14.45,8,104,104,104.0,1.2041666666666666,0.08333333333333333,8.666666666666666,5
14319.0,279,49.05,1,49.05,49.05,49.05,25,279,279,279.0,4.0874999999999995,0.08333333333333333,23.25,11
14320.0,369,39.04666666666667,3,117.14,44.870000000000005,30.87,37,161,79,123.0,9.761666666666667,0.25,30.75,11
14321.0,586,45.47,2,90.94,48.46,42.480000000000004,48,436,150,293.0,7.578333333333333,0.16666666666666666,48.833333333333336,8
14322.0,122,9.412500000000001,4,37.65,19.85,2.95,9,90,4,30.5,3.1374999999999997,0.3333333333333333,10.166666666666666,12
14324.0,336,50.25,2,100.5,52.02,48.48,37,175,161,168.0,8.375,0.16666666666666666,28.0,10
14325.0,188,19.6,1,19.6,19.6,19.6,15,188,188,188.0,1.6333333333333335,0.08333333333333333,15.666666666666666,5
14326.0,367,56.57,2,113.14,64.44,48.7,41,238,129,183.5,9.428333333333333,0.16666666666666666,30.583333333333332,6
14327.0,1009,36.486000000000004,5,182.43,41.19,29.81,84,234,154,201.8,15.2025,0.4166666666666667,84.08333333333333,11
14329.0,2393,79.43714285714285,7,556.0600000000001,124.74000000000001,48.54,171,636,212,341.85714285714283,46.33833333333333,0.5833333333333334,199.41666666666666,11
14330.0,103,33.99,1,33.99,33.99,33.99,13,103,103,103.0,2.8325,0.08333333333333333,8.583333333333334,3
14332.0,376,54.6,2,109.2,55.550000000000004,53.65,30,204,172,188.0,9.1,0.16666666666666666,31.333333333333332,11
14334.0,1180,45.084,5,225.42,57.79,33.65,77,340,126,236.0,18.785,0.4166666666666667,98.33333333333333,12
14338.0,191,33.77,1,33.77,33.77,33.77,17,191,191,191.0,2.814166666666667,0.08333333333333333,15.916666666666666,6
14339.0,100,14.17,1,14.17,14.17,14.17,6,100,100,100.0,1.1808333333333334,0.08333333333333333,8.333333333333334,7
14341.0,831,29.99125,8,239.93,59.53,4.95,74,215,4,103.875,19.99416666666667,0.6666666666666666,69.25,10
14342.0,83,22.990000000000002,1,22.990000000000002,22.990000000000002,22.990000000000002,9,83,83,83.0,1.9158333333333335,0.08333333333333333,6.916666666666667,8
14343.0,622,132.5575,4,530.23,232.05,55.04,189,276,85,155.5,44.185833333333335,0.3333333333333333,51.833333333333336,10
14344.0,867,29.44214285714286,14,412.19,114.49000000000001,3.75,88,141,3,61.92857142857143,34.34916666666667,1.1666666666666667,72.25,12
14346.0,735,62.66,3,187.98,90.94,8.04,64,371,46,245.0,15.665,0.25,61.25,10
14350.0,307,57.41,2,114.82000000000001,59.82,55.0,33,156,151,153.5,9.568333333333333,0.16666666666666666,25.583333333333332,11
14353.0,278,11.75,2,23.5,15.51,7.99,13,212,66,139.0,1.9583333333333333,0.16666666666666666,23.166666666666668,10
14355.0,617,43.47666666666667,3,130.43,65.38,31.35,57,324,92,205.66666666666666,10.869166666666667,0.25,51.416666666666664,9
14358.0,338,19.895,2,39.79,25.84,13.95,21,222,116,169.0,3.3158333333333334,0.16666666666666666,28.166666666666668,11
14361.0,140,16.27,1,16.27,16.27,16.27,10,140,140,140.0,1.3558333333333332,0.08333333333333333,11.666666666666666,10
14363.0,104,7.335,2,14.67,11.32,3.35,7,68,36,52.0,1.2225,0.16666666666666666,8.666666666666666,9
14365.0,553,40.089999999999996,2,80.17999999999999,43.629999999999995,36.55,48,330,223,276.5,6.681666666666666,0.16666666666666666,46.083333333333336,10
14369.0,253,33.075,2,66.15,42.16,23.990000000000002,23,162,91,126.5,5.5125,0.16666666666666666,21.083333333333332,7
14370.0,185,25.658000000000005,5,128.29,48.35,2.55,28,76,2,37.0,10.690833333333336,0.4166666666666667,15.416666666666666,8
14372.0,346,35.335,2,70.67,44.8,25.87,29,180,166,173.0,5.889166666666667,0.16666666666666666,28.833333333333332,9
14373.0,14,8.8,1,8.8,8.8,8.8,2,14,14,14.0,0.7333333333333334,0.08333333333333333,1.1666666666666667,12
14374.0,14,12.850000000000001,1,12.850000000000001,12.850000000000001,12.850000000000001,3,14,14,14.0,1.0708333333333335,0.08333333333333333,1.1666666666666667,6
14375.0,344,142.885,2,285.77,157.07,128.7,116,211,133,172.0,23.814166666666665,0.16666666666666666,28.666666666666668,9
14376.0,50,70.74,1,70.74,70.74,70.74,17,50,50,50.0,5.895,0.08333333333333333,4.166666666666667,1
14378.0,56,20.5,1,20.5,20.5,20.5,8,56,56,56.0,1.7083333333333333,0.08333333333333333,4.666666666666667,3
14379.0,402,105.495,2,210.99,110.24,100.75,60,285,117,201.0,17.5825,0.16666666666666666,33.5,11
14381.0,303,93.11,1,93.11,93.11,93.11,56,303,303,303.0,7.759166666666666,0.08333333333333333,25.25,9
14382.0,398,283.82,1,283.82,283.82,283.82,135,398,398,398.0,23.651666666666667,0.08333333333333333,33.166666666666664,11
14384.0,30,5.85,1,5.85,5.85,5.85,3,30,30,30.0,0.4875,0.08333333333333333,2.5,7
14388.0,2240,44.10444444444445,9,396.94,62.65,30.02,103,320,168,248.88888888888889,33.07833333333333,0.75,186.66666666666666,11
14389.0,456,20.900000000000002,3,62.699999999999996,24.3,15.95,26,168,132,152.0,5.2250000000000005,0.25,38.0,11
14390.0,747,108.88600000000001,5,544.4300000000001,240.98000000000002,10.9,101,394,2,149.4,45.36916666666667,0.4166666666666667,62.25,11
14391.0,168,11.3,1,11.3,11.3,11.3,14,168,168,168.0,0.9416666666666668,0.08333333333333333,14.0,12
14392.0,108,28.05,1,28.05,28.05,28.05,13,108,108,108.0,2.3375,0.08333333333333333,9.0,3
14394.0,56,7.1,1,7.1,7.1,7.1,5,56,56,56.0,0.5916666666666667,0.08333333333333333,4.666666666666667,5
14395.0,2153,93.44727272727273,11,1027.92,185.5,32.8,212,399,71,195.72727272727272,85.66000000000001,0.9166666666666666,179.41666666666666,11
14396.0,493,76.24600000000001,5,381.23,115.17,36.14,136,178,38,98.6,31.769166666666667,0.4166666666666667,41.083333333333336,3
14398.0,263,92.515,2,185.03,96.88,88.15,48,193,70,131.5,15.419166666666667,0.16666666666666666,21.916666666666668,6
14399.0,734,55.072500000000005,8,440.58,93.45,19.900000000000002,115,187,38,91.75,36.715,0.6666666666666666,61.166666666666664,10
14400.0,628,35.89,2,71.78,38.28,33.5,41,333,295,314.0,5.9816666666666665,0.16666666666666666,52.333333333333336,10
14401.0,913,21.81375,8,174.51,39.14,12.440000000000001,50,188,41,114.125,14.542499999999999,0.6666666666666666,76.08333333333333,12
14402.0,96,7.95,1,7.95,7.95,7.95,7,96,96,96.0,0.6625,0.08333333333333333,8.0,2
14403.0,12,6.95,1,6.95,6.95,6.95,1,12,12,12.0,0.5791666666666667,0.08333333333333333,1.0,4
14404.0,438,31.083333333333332,6,186.5,65.33,9.54,62,140,35,73.0,15.541666666666666,0.5,36.5,11
14409.0,714,27.903333333333336,3,83.71,43.2,11.709999999999999,38,388,151,238.0,6.975833333333334,0.25,59.5,11
14410.0,700,235.76000000000002,2,471.52,350.91,120.61,173,400,300,350.0,39.29333333333334,0.16666666666666666,58.333333333333336,11
14412.0,546,47.04,1,47.04,47.04,47.04,39,546,546,546.0,3.92,0.08333333333333333,45.5,11
14413.0,272,66.18333333333334,3,198.55,136.25,9.35,88,138,66,90.66666666666667,16.545833333333334,0.25,22.666666666666668,12
14414.0,380,28.45,2,56.9,43.8,13.1,21,268,112,190.0,4.741666666666666,0.16666666666666666,31.666666666666668,12
14415.0,3055,181.138,10,1811.38,231.49,120.47,286,513,198,305.5,150.94833333333335,0.8333333333333334,254.58333333333334,12
14417.0,323,213.9,1,213.9,213.9,213.9,99,323,323,323.0,17.825,0.08333333333333333,26.916666666666668,11
14419.0,124,61.825,2,123.65,70.2,53.45,28,69,55,62.0,10.304166666666667,0.16666666666666666,10.333333333333334,11
14420.0,595,32.00333333333333,3,96.01,37.25,28.19,46,242,166,198.33333333333334,8.000833333333333,0.25,49.583333333333336,8
14421.0,782,29.7,4,118.8,70.44,4.65,51,501,10,195.5,9.9,0.3333333333333333,65.16666666666667,7
14422.0,2666,63.51083333333333,12,762.13,174.66,26.650000000000002,170,470,84,222.16666666666666,63.51083333333333,1.0,222.16666666666666,11
14423.0,59,26.15,1,26.15,26.15,26.15,9,59,59,59.0,2.1791666666666667,0.08333333333333333,4.916666666666667,9
14425.0,90,44.1,1,44.1,44.1,44.1,13,90,90,90.0,3.6750000000000003,0.08333333333333333,7.5,1
14426.0,3597,127.78142857142858,7,894.47,224.25,69.56,287,949,144,513.8571428571429,74.53916666666667,0.5833333333333334,299.75,11
14427.0,299,32.235,2,64.47,64.05,0.42,23,275,24,149.5,5.3725,0.16666666666666666,24.916666666666668,3
14429.0,282,44.77,1,44.77,44.77,44.77,21,282,282,282.0,3.7308333333333334,0.08333333333333333,23.5,1
14430.0,352,30.083333333333332,3,90.25,47.45,1.25,25,232,12,117.33333333333333,7.520833333333333,0.25,29.333333333333332,11
14431.0,581,41.64,3,124.92,59.75,19.52,48,273,47,193.66666666666666,10.41,0.25,48.416666666666664,11
14433.0,127,155.25,1,155.25,155.25,155.25,69,127,127,127.0,12.9375,0.08333333333333333,10.583333333333334,8
14436.0,24,1.25,1,1.25,1.25,1.25,1,24,24,24.0,0.10416666666666667,0.08333333333333333,2.0,4
14437.0,368,22.598000000000003,5,112.99000000000001,57.050000000000004,5.25,31,108,48,73.6,9.415833333333333,0.4166666666666667,30.666666666666668,12
14439.0,1176,77.7275,4,310.91,120.09,30.55,63,512,80,294.0,25.909166666666668,0.3333333333333333,98.0,9
14440.0,679,33.348571428571425,7,233.44,48.2,10.9,39,150,30,97.0,19.453333333333333,0.5833333333333334,56.583333333333336,11
14441.0,693,49.47666666666667,6,296.86,80.63,12.7,57,166,43,115.5,24.738333333333333,0.5,57.75,11
14442.0,746,52.6625,4,210.65,67.6,34.09,56,355,112,186.5,17.554166666666667,0.3333333333333333,62.166666666666664,10
14443.0,582,71.39500000000001,2,142.79,92.52000000000001,50.27,57,419,163,291.0,11.899166666666668,0.16666666666666666,48.5,11
14444.0,56,12.34,1,12.34,12.34,12.34,8,56,56,56.0,1.0283333333333333,0.08333333333333333,4.666666666666667,9
14445.0,83,86.95,1,86.95,86.95,86.95,32,83,83,83.0,7.245833333333334,0.08333333333333333,6.916666666666667,10
14446.0,144,55.83,1,55.83,55.83,55.83,41,144,144,144.0,4.6525,0.08333333333333333,12.0,11
14447.0,338,77.14,1,77.14,77.14,77.14,34,338,338,338.0,6.428333333333334,0.08333333333333333,28.166666666666668,4
14448.0,43,36.5,1,36.5,36.5,36.5,17,43,43,43.0,3.0416666666666665,0.08333333333333333,3.5833333333333335,10
14449.0,936,102.876,5,514.38,170.2,34.54,170,421,32,187.2,42.865,0.4166666666666667,78.0,10
14450.0,281,28.2075,4,112.83,39.92,16.72,24,118,44,70.25,9.4025,0.3333333333333333,23.416666666666668,12
14451.0,1342,77.099,10,770.99,108.46,36.57,185,260,56,134.2,64.24916666666667,0.8333333333333334,111.83333333333333,11
14452.0,167,98.42500000000001,2,196.85,129.4,67.45,60,102,65,83.5,16.40416666666667,0.16666666666666666,13.916666666666666,9
14454.0,294,59.6075,4,238.43,81.93,44.45,75,96,57,73.5,19.86916666666667,0.3333333333333333,24.5,11
14455.0,466,26.345,4,105.38,67.1,6.6,61,235,32,116.5,8.781666666666666,0.3333333333333333,38.833333333333336,9
14458.0,203,59.69,1,59.69,59.69,59.69,43,203,203,203.0,4.974166666666666,0.08333333333333333,16.916666666666668,11
14459.0,695,187.511,1,187.511,187.511,187.511,52,695,695,695.0,15.625916666666667,0.08333333333333333,57.916666666666664,2
14460.0,302,5.702500000000001,4,22.810000000000002,12.31,2.5,15,170,12,75.5,1.9008333333333336,0.3333333333333333,25.166666666666668,10
14461.0,1883,121.85111111111112,9,1096.66,202.33,84.59,333,373,73,209.22222222222223,91.38833333333334,0.75,156.91666666666666,12
14462.0,101,87.28,1,87.28,87.28,87.28,44,101,101,101.0,7.273333333333333,0.08333333333333333,8.416666666666666,3
14463.0,15,5.45,1,5.45,5.45,5.45,1,15,15,15.0,0.45416666666666666,0.08333333333333333,1.25,7
14464.0,14,13.5,1,13.5,13.5,13.5,3,14,14,14.0,1.125,0.08333333333333333,1.1666666666666667,5
14465.0,947,17.575,8,140.6,25.05,9.5,28,236,60,118.375,11.716666666666667,0.6666666666666666,78.91666666666667,7
14466.0,1322,34.82,6,208.92000000000002,67.4,17.0,63,518,78,220.33333333333334,17.41,0.5,110.16666666666667,11
14467.0,767,62.027142857142856,7,434.19,91.75,33.85,103,203,43,109.57142857142857,36.1825,0.5833333333333334,63.916666666666664,11
14469.0,708,93.2625,4,373.05,112.72,78.10000000000001,105,225,100,177.0,31.087500000000002,0.3333333333333333,59.0,10
14470.0,82,40.8,1,40.8,40.8,40.8,14,82,82,82.0,3.4,0.08333333333333333,6.833333333333333,5
14471.0,68,57.82,1,57.82,57.82,57.82,14,68,68,68.0,4.818333333333333,0.08333333333333333,5.666666666666667,4
14472.0,225,82.875,2,165.75,94.76,70.99,58,133,92,112.5,13.8125,0.16666666666666666,18.75,12
14474.0,299,283.85,1,283.85,283.85,283.85,91,299,299,299.0,23.65416666666667,0.08333333333333333,24.916666666666668,9
14475.0,94,15.700000000000001,1,15.700000000000001,15.700000000000001,15.700000000000001,6,94,94,94.0,1.3083333333333333,0.08333333333333333,7.833333333333333,10
14478.0,457,23.396666666666665,3,70.19,34.35,13.05,38,168,143,152.33333333333334,5.849166666666666,0.25,38.083333333333336,11
14479.0,313,131.805,2,263.61,228.11,35.5,90,255,58,156.5,21.9675,0.16666666666666666,26.083333333333332,10
14480.0,346,40.80500000000001,2,81.61,41.52,40.09,29,188,158,173.0,6.800833333333334,0.16666666666666666,28.833333333333332,9
14481.0,773,84.29666666666667,3,252.89000000000001,100.83,72.17,95,322,214,257.6666666666667,21.074166666666667,0.25,64.41666666666667,10
14482.0,261,61.095,4,244.38,127.16,2.1,81,122,2,65.25,20.365,0.3333333333333333,21.75,11
14484.0,145,18.665,2,37.33,21.349999999999998,15.98,15,106,39,72.5,3.1108333333333333,0.16666666666666666,12.083333333333334,12
14486.0,90,5.85,2,11.7,5.85,5.85,4,50,40,45.0,0.975,0.16666666666666666,7.5,7
14487.0,81,38.81,2,77.62,51.72,25.9,31,48,33,40.5,6.468333333333334,0.16666666666666666,6.75,11
14489.0,706,39.78333333333333,3,119.35,49.8,29.1,51,298,182,235.33333333333334,9.945833333333333,0.25,58.833333333333336,9
14490.0,865,71.765,2,143.53,88.5,55.03,70,457,408,432.5,11.960833333333333,0.16666666666666666,72.08333333333333,10
14491.0,40,16.6,1,16.6,16.6,16.6,4,40,40,40.0,1.3833333333333335,0.08333333333333333,3.3333333333333335,2
14492.0,608,46.02285714285715,7,322.16,74.78,7.95,62,240,4,86.85714285714286,26.846666666666668,0.5833333333333334,50.666666666666664,9
14493.0,1662,89.336,5,446.68,219.65,15.28,190,623,130,332.4,37.223333333333336,0.4166666666666667,138.5,11
14494.0,88,16.05,1,16.05,16.05,16.05,9,88,88,88.0,1.3375000000000001,0.08333333333333333,7.333333333333333,3
14496.0,646,52.13666666666666,6,312.82,128.15,8.45,51,318,44,107.66666666666667,26.06833333333333,0.5,53.833333333333336,11
14497.0,95,32.480000000000004,1,32.480000000000004,32.480000000000004,32.480000000000004,10,95,95,95.0,2.706666666666667,0.08333333333333333,7.916666666666667,4
14498.0,827,70.92833333333333,6,425.57,104.18,31.87,137,251,66,137.83333333333334,35.464166666666664,0.5,68.91666666666667,12
14499.0,732,63.612500000000004,4,254.45000000000002,84.46000000000001,49.42,84,217,122,183.0,21.20416666666667,0.3333333333333333,61.0,11
14505.0,2307,204.43400000000003,10,2044.3400000000001,400.15000000000003,6.699999999999999,508,470,5,230.7,170.36166666666668,0.8333333333333334,192.25,12
14506.0,329,171.74,3,515.22,313.98,82.39,104,174,50,109.66666666666667,42.935,0.25,27.416666666666668,5
14507.0,828,101.29,4,405.16,143.4,56.7,107,415,62,207.0,33.763333333333335,0.3333333333333333,69.0,11
14508.0,209,110.02666666666666,3,330.08,160.03,76.22,94,71,67,69.66666666666667,27.506666666666664,0.25,17.416666666666668,11
14509.0,37,77.8,1,77.8,77.8,77.8,24,37,37,37.0,6.483333333333333,0.08333333333333333,3.0833333333333335,6
14510.0,507,31.19333333333333,3,93.58,48.17,2.55,56,293,6,169.0,7.798333333333333,0.25,42.25,11
14512.0,362,25.3875,4,101.55,39.99,12.93,34,160,59,90.5,8.4625,0.3333333333333333,30.166666666666668,11
14513.0,88,12.15,1,12.15,12.15,12.15,4,88,88,88.0,1.0125,0.08333333333333333,7.333333333333333,5
14514.0,1269,93.26,5,466.3,144.33,53.050000000000004,159,387,109,253.8,38.858333333333334,0.4166666666666667,105.75,9
14515.0,501,31.689999999999998,6,190.14,72.2,4.1899999999999995,50,146,4,83.5,15.844999999999999,0.5,41.75,11
14516.0,62,91.6,1,91.6,91.6,91.6,34,62,62,62.0,7.633333333333333,0.08333333333333333,5.166666666666667,11
14519.0,31,46.39,1,46.39,46.39,46.39,15,31,31,31.0,3.8658333333333332,0.08333333333333333,2.5833333333333335,1
14521.0,144,27.88,1,27.88,27.88,27.88,14,144,144,144.0,2.3233333333333333,0.08333333333333333,12.0,5
14522.0,203,17.2325,4,68.93,28.14,6.35,18,75,10,50.75,5.7441666666666675,0.3333333333333333,16.916666666666668,4
14524.0,591,63.89,5,319.45,143.48,3.3,119,290,4,118.2,26.620833333333334,0.4166666666666667,49.25,12
14525.0,1106,60.74375,8,485.95,202.26,13.5,139,346,11,138.25,40.49583333333333,0.6666666666666666,92.16666666666667,12
14526.0,178,80.78,1,80.78,80.78,80.78,41,178,178,178.0,6.7316666666666665,0.08333333333333333,14.833333333333334,11
14527.0,3155,67.89825396825397,63,4277.59,154.7,18.05,359,167,9,50.07936507936508,356.46583333333336,5.25,262.9166666666667,12
14530.0,1145,59.163,10,591.63,125.89,4.65,160,280,6,114.5,49.3025,0.8333333333333334,95.41666666666667,11
14531.0,257,52.03,1,52.03,52.03,52.03,27,257,257,257.0,4.335833333333333,0.08333333333333333,21.416666666666668,8
14532.0,779,135.7125,8,1085.7,196.78,94.60000000000001,179,205,28,97.375,90.47500000000001,0.6666666666666666,64.91666666666667,12
14533.0,151,10.3225,4,41.29,15.850000000000001,3.24,12,70,18,37.75,3.4408333333333334,0.3333333333333333,12.583333333333334,12
14534.0,782,65.53625,8,524.29,140.79,7.95,158,228,2,97.75,43.69083333333333,0.6666666666666666,65.16666666666667,10
14535.0,1347,199.17166666666665,6,1195.03,300.14,71.05,358,347,55,224.5,99.58583333333333,0.5,112.25,9
14537.0,104,40.49,1,40.49,40.49,40.49,11,104,104,104.0,3.374166666666667,0.08333333333333333,8.666666666666666,3
14538.0,96,45.10666666666666,3,135.32,58.3,32.620000000000005,20,46,19,32.0,11.276666666666666,0.25,8.0,6
14540.0,791,55.885,6,335.31,98.61,17.9,85,220,47,131.83333333333334,27.9425,0.5,65.91666666666667,11
14541.0,479,32.55833333333334,6,195.35,65.25,1.45,48,166,12,79.83333333333333,16.279166666666665,0.5,39.916666666666664,10
14543.0,609,19.13125,16,306.1,44.800000000000004,3.75,41,109,7,38.0625,25.508333333333336,1.3333333333333333,50.75,11
14544.0,809,102.38499999999999,2,204.77,114.41,90.36,91,447,362,404.5,17.064166666666665,0.16666666666666666,67.41666666666667,12
14545.0,236,94.94,1,94.94,94.94,94.94,23,236,236,236.0,7.911666666666666,0.08333333333333333,19.666666666666668,3
14546.0,1048,131.772,5,658.86,146.49,113.39,189,241,181,209.6,54.905,0.4166666666666667,87.33333333333333,11
14548.0,160,30.4075,4,121.63000000000001,57.0,8.82,32,81,15,40.0,10.135833333333332,0.3333333333333333,13.333333333333334,8
14549.0,135,44.57,2,89.14,77.44,11.7,26,75,60,67.5,7.428333333333334,0.16666666666666666,11.25,10
14550.0,327,48.495000000000005,2,96.99,55.77,41.22,42,202,125,163.5,8.082500000000001,0.16666666666666666,27.25,11
14551.0,271,25.927999999999997,5,129.64000000000001,66.69,1.25,53,116,3,54.2,10.803333333333333,0.4166666666666667,22.583333333333332,10
14552.0,168,103.41499999999999,2,206.83,108.51,98.32,80,93,75,84.0,17.235833333333332,0.16666666666666666,14.0,11
